date,total_players,position,notes
2026-06-12,641,118,After opening day (2 matches scored)
2026-06-13,655,126,After matchday 2 (CAN-BIH 1-1 / USA-PAR 4-1 scored); registration up to 655
2026-06-13,657,91,After matchday 3 (QAT-SUI 1-1 / BRA-MAR 1-1 / HAI-SCO 0-1 scored); registration up to 657
2026-06-15,657,211,After matchday 4 (AUS 2-0 / GER 7-1 / NED 2-2 / CIV 1-0 / SWE 5-1 scored); rough 10/50 round dropped 91->211
2026-06-16,659,264,After matchday 5 (ESP 0-0 / BEL 1-1 / KSA 1-1 / IRN 2-2 — ALL FOUR DRAWS); 6/40 round dropped 211->264
2026-06-17,663,311,After matchday 6 partial (FRA 3-1 / IRQ-NOR 1-4 / ARG 3-0 scored; AUT-JOR still live 0-0); favorites won but chalk results; field kept pace
2026-06-18,665,230,After matchday 7 (POR 1-1 / ENG 4-2 / GHA 1-0 EXACT / UZB-COL 1-3 scored); 20/40 round; Ghana exact 10 pts; climbed 311->230 (top 35%); AUT-JOR still pending
2026-06-19,665,185,After matchday 8 partial (CAN 6-0 / CHE 4-1 / CZE 1-1 scored); climbed 230->185 (top 28%); blowout favorites held
2026-06-19,665,110,After matchday 8 complete (MEX 1-0 EXACT); even-match exact hit separated from field; climbed 185->110 (top 17%)
2026-06-20,665,75,After matchday 9 (USA 2-0 / SCO-MAR 0-1 EXACT / BRA 3-0 EXACT / TUR-PAR 0-1 scored); 28/40 round with TWO exacts; climbed 110->75 (top 11%)
2026-06-21,665,43,After matchday 10 partial (ECU 0-0 / GER 2-1 EXACT / NED 5-1 scored; TUN-JPN pending); first 2-1 pick (GER) nailed exact; climbed 75->43 (top 7%)
2026-06-22,665,38,After matchday 10 complete (TUN-JPN 0-4; Japan away-win + home-0 = 7 pts); climbed 43->38 (top 5.7%)
2026-06-22,665,40,After matchday 11 complete (ESP 4-0=7 / BEL 0-0=2 / URU 2-2=0 / EGY 1-3=5; round 14 pts); two shock draws (BEL red card 0-0 and URU-CPV 2-2); position 40 (top 6%)
2026-06-22,665,32,After matchday 12 partial (FRA 3-0 EXACT=10 / ARG 2-0=7 / NOR 3-2=6; JOR-ALG 11pm pending); 23 pts in 3; second 3-0 exact; climbed 40->32 (top 4.8%)
2026-06-24,665,14,After matchday 13 complete (POR 5-0=7 / ENG 0-0=2 / CRO 0-1 EXACT=10 / COL 1-0 EXACT=10) + JOR-ALG 1-2 closing MD12 (6); two exacts in the round; climbed 32->14 (top 2.1%)
2026-06-25,665,11,After matchday 14 complete (33 pts: CZE-MEX 7 / SCO-BRA 7 / MAR 6 / BIH 6 / CHE 6 / RSA-KOR upset 1); climbed 14->11 (top 1.7%)
2026-06-26,665,6,After matchday 15 complete (26 pts: CUR-CIV 0-2 EXACT=10 / NED 6 / ECU upset 3 / TUR upset 3 / JPN-SWE draw 2 / PAR-AUS 0-0 draw 2); down round but climbed 11->6 (top 0.9%) — upsets+draws hurt the chalk field more than us
2026-06-27,665,6,After matchday 16 complete (33 pts: URU-ESP 0-1 EXACT=10 / NOR-FRA 7 / SEN 7 / NZL-BEL 5 / CPV-KSA 0-0 draw 2 / EGY-IRN 1-1 draw 2); held at 6/665 (top 0.9%); two more draws cost vs exact but field absorbed them too
2026-06-28,665,5,After matchday 17 GROUP STAGE COMPLETE (33 pts: PAN-ENG 0-2 EXACT=10 / ALG-AUT 3-3 first draw pick cashed 6 / JOR-ARG 6 / CRO-GHA 6 / COD-UZB 5 / COL-POR 0-0 leverage drew 0); climbed 6->5 (top 0.75%); LESSON top rivals were also strategic and had Portugal so the fade-the-crowd edge was small near the top of the board
2026-06-28,665,1,After R32 South Africa-Canada — Canada 0-1 EXACT in a knockout = 20 pts (doubled); leapfrogged 5->1 FIRST PLACE of 665; the variance/exacts game at the top paying off exactly as expected now that scoring doubles
2026-06-29,665,9,After R32 round 2 (BRA-JPN 2-1=12 / GER-PAR 1-1 SHOCK draw 0 / NED-MAR 1-1 draw 4); rough 16 pts in 3 doubled matches; dropped 1->9 (top 1.4%); precarious-lead caveat played out — two doubled draws cost the top spot; shadow codere_exact caught poly to a 403-403 tie on the NED-MAR doubled draw
2026-07-01,665,9,After R32 round 3 complete (CIV-NOR 1-2=12 / FRA-SWE 3-0=14 / MEX-ECU 2-0=14); strong 40 pts on 3 doubled matches but HELD at 9 — all three chalk favorites won so the field banked the same points; climbing needs exacts the field misses not shared chalk
2026-07-01,665,22,After R32 round 4 (ENG 2-1=12 / BEL-SEN 2-2 doubled draw 0 / USA 2-0=14); 26 pts but dropped 9->22 (top 3.3%); Belgium doubled zero hurt vs rivals who caught it; USA note: the asked-about 2-0 deviation would have been EXACT 20 vs our 14 (E gap 0.03)
2026-07-02,665,20,After R32 ESP-AUT 3-0 (14) and POR-CRO 2-1 (12); CHE-ALG still live; 26 pts so far; climbed 22->20 (top 3%); Portugal 2-1 beat Codere 1-1 draw-read by +8
2026-07-02,665,22,After R32 CHE-ALG 2-0 completes July-2 round (ESP 14 / POR 12 / CHE 14 = 40 pts); dropped 20->22 DESPITE 40 pts because the 2-0 crowd around us cashed the Switzerland exact 20 while our 1-0 got 14; leader now 36 pts ahead of us at 22/665
2026-07-04,665,17,After R32 finale (COL-GHA 1-0 EXACT=20 / AUS-EGY 1-1=4 / ARG-CPV 1-1 SHOCK draw=0); 24 pts; the Colombia 1-0 exact separated us from the patriotic 2-0 crowd and climbed 22->17 (top 2.6%); Argentina 86pct-favorite shock draw was a shared field zero not a relative loss; differentiated-exact comeback thesis working
2026-07-05,665,14,After R16 Jul-4 (CAN-MAR 0-3=14 / PAR-FRA 0-1=14); 28 pts both clean away wins; climbed 17->14 (top 2.1%); France 2-0 pick got result+cleansheet but France only scored 1 so no exact this time
2026-07-06,665,12,After R16 Jul-5 (MEX-ENG 2-3=12 / BRA-NOR 1-2 Norway upset=2); 14 pts on the round; Brazil 55pct favorite fell so our 2-1 only caught the margin; climbed 14->12 (top 1.8%)
2026-07-06,665,11,After R16 Jul-6 (POR-ESP 0-1 Spain EXACT=20 / USA-BEL 1-4 blowout=0); 20 pts on the round; Spain exact climbed us but USA zero was shared field pain; position 12->11 (top 1.7%)
2026-07-09,665,9,After R16 Jul-7 (ARG-EGY 3-2=12 / CHE-COL 0-0 draw=4); 16 pts on the round; Colombia 1-0 away hit a 0-0 wall (only home-nil exact); climbed 11->9 (top 1.4%)
2026-07-09,665,10,After QF Jul-9 (FRA-MAR France 2-0; pick 1-0 got result+away-nil=14 but field caught 2-0 exact 20); dropped 9->10 (top 1.5%)
2026-07-10,665,12,After QF Jul-10 (ESP-BEL 2-1; pick Spain 1-0 got result+margin=12 but field caught 2-1 exact 20); dropped 10->12 (top 1.8%)
2026-07-11,665,17,After QF Jul-11 double draw (NOR-ENG 1-1=4 / ARG-CHE 1-1=4); 8 pts on the round; both favorites (England 50pct Argentina 58pct) held to 1-1 so draw-players in the field leapt past; dropped 12->17 (top 2.6%)
2026-07-14,665,19,After SF Jul-14 France 0-2 Spain; pool got 0 (missed app entry; intended 0-1 = 14 pts lost); slipped 17->19 but Spain ADVANCED so Spain-champion podium slot +30 stays alive and France-champion held by rival #3 is now DEAD
2026-07-15,665,15,After SF Jul-15 England 1-2 Argentina; pick 0-1 ENTERED and scored 12 (645->657); climbed 19->15; ARGENTINA ADVANCES so top-3 path fully alive - now needs Spain to win the final; final Spain-Argentina 3rd-place France-England
2026-07-18,665,9,After 3rd-place France 4-6 England; England 2-1 pick scored 10 (657->667); climbed 15->9; ENTIRE top cluster got ~0 on bronze (all picked France) so we gained on them; England-third +10 LOCKED; PROJECTED 3rd=MONEY if Spain wins final (707 behind Rojas 720 and Ruiz 709)
